smiles,logP,qed,SAS
"CC(C)(C)c1ccc2occ(CC(=O)Nc3ccccc3F)c2c1
",5.0506,0.702012232801,2.0840945720726807
"C[C@@H]1CC(Nc2cncc(-c3nncn3C)c2)C[C@@H](C)C1
",3.1137,0.928975488089,3.4320038192747795
"N#Cc1ccc(-c2ccc(O[C@@H](C(=O)N3CCCC3)c3ccccc3)cc2)cc1
",4.96778,0.599681738168,2.4706326078252
"CCOC(=O)[C@@H]1CCCN(C(=O)c2nc(-c3ccc(C)cc3)n3c2CCCCC3)C1
",4.00022,0.690944353014,2.8227533111709646
"N#CC1=C(SCC(=O)Nc2cccc(Cl)c2)N=C([O-])[C@H](C#N)C12CCCCC2
",3.60956,0.7890271545540001,4.035182138302743
"CC[NH+](CC)[C@](C)(CC)[C@H](O)c1cscc1Br
",2.6374,0.824368801371,5.091437549913934
"COc1ccc(C(=O)N(C)[C@@H](C)C/C(N)=N/O)cc1O
",0.9978,0.327296942917,2.8523163989668188
"O=C(Nc1nc[nH]n1)c1cccnc1Nc1cccc(F)c1
",2.3347,0.6876120611859999,2.627857491802141
"Cc1c(/C=N/c2cc(Br)ccn2)c(O)n2c(nc3ccccc32)c1C#N
",4.2813,0.483078613889,3.073935310669482
"C[C@@H]1CN(C(=O)c2cc(Br)cn2C)CC[C@H]1[NH3+]
",0.8801,0.8350242768889999,3.947933469646377
"CCOc1ccc(OCC)c([C@H]2C(C#N)=C(N)N(c3ccccc3C(F)(F)F)C3=C2C(=O)CCC3)c1
",5.8075800000000015,0.533054502614,3.1732023342288147
"Cc1ccc2nc(S[C@H](C)C(=O)NC3CCC(C)CC3)n(C)c(=O)c2c1
",3.41742,0.645397634811,2.692305637306095
"O=C(N1CCc2c(F)ccc(F)c2C1)C1(O)Cc2ccccc2C1
",2.3794,0.873135845828,2.7331997723158103
"Cc1ccccc1C(=O)N1CCC2(CC1)C[C@H](c1ccccc1)C(=O)N2C
",3.61572,0.7978038350550001,3.3503522834969197
"CCCc1cc(NC(=O)CN2C(=O)NC3(CCC(C)CC3)C2=O)n(C)n1
",1.8118,0.787345956039,3.0775671757676357
"CC(C)Cc1nc(SCC(=O)NC[C@@H]2CCCO2)c2c(=O)n(C)c(=O)n(C)c2n1
",0.613,0.525052380159,3.1125333770559696
"Cc1ccc(CNC(=O)c2ccccc2NC(=O)[C@@H]2CC(=O)N(c3ccc(C)cc3)C2)cc1
",4.22504,0.577048775827,2.4290374060065134
"CCCCC(=O)NC(=S)Nc1ccccc1C(=O)N1CCOCC1
",2.1622,0.800069612705,2.037915156931195
"Cc1c(NC(=O)CSc2nc3sc4c(c3c(=O)[nH]2)CCCC4)c(=O)n(-c2ccccc2)n1C
",3.39202,0.329473892012,2.6221777066092478
"CC(C)[C@@H](Oc1cccc(Cl)c1)C(=O)N1CCC(n2cccn2)CC1
",3.8036,0.788499104818,2.9404693666843014
"CCN(CC)C(=O)C[C@@H](C)[NH2+][C@H](C)c1cccc(F)c1F
",2.2362,0.8254878080220001,3.878253819274778
"Cc1nc2c(c(Nc3ncc(C)s3)n1)CCN(C(=O)CCc1ccccc1)C2
",3.81104,0.691789680398,2.545686177141297
"O=C(NCCNC(=O)N1C[C@H]2CC=CC[C@@H]2C1)c1cccnc1
",1.419,0.658574943009,3.1943522106224136
"O=c1n(CCO)c2ccccc2n1CCO
",-0.2124,0.7765984687690001,2.1086346291944853
"COC(=O)Cc1csc(NC(=O)Cc2coc3cc(C)ccc23)n1
",3.09442,0.7104289086300001,2.30881719313029
"Cc1ccc(N2CC[C@@H](NS(=O)(=O)c3ccccc3C)C2=O)cc1C
",2.69566,0.909748572395,2.595621196728107
"CC[C@H](C)C[C@@H](C)NC(=O)N1CCN(CC(=O)NC2CC2)CC1
",1.4169,0.751938376416,2.9068065652230364
